wav_filename,wav_filesize,transcript
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_13.wav,74220,你的后裔将要如此
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_14.wav,56268,亚伯兰信耶和华
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_15.wav,84716,耶和华就以此为他的义
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_16.wav,54284,耶和华又对他说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_17.wav,42732,我是耶和华
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_18.wav,99980,曾领你出了迦勒底的吾珥
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_19.wav,82028,为要将这地赐你为业
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_20.wav,27916,亚伯兰说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_21.wav,34060,主耶和华阿
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_22.wav,97484,我怎能知道必得这地为业呢
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_23.wav,14700,他说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_24.wav,80460,你为我取一只三年的母牛
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_25.wav,155020,一只三年的母山羊一只三年的公绵羊
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_26.wav,90476,一只斑鸠一只雏鸽
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_27.wav,73548,亚伯兰就取了这些来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_28.wav,80172,每样劈开分成两半
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_29.wav,73932,一半对着一半地摆列
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_30.wav,64172,只有鸟没有劈开
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_31.wav,121356,有鸷鸟下来落在那死畜的肉上
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_32.wav,74444,亚伯兰就把它吓飞了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_33.wav,156684,日头正落的时候亚伯兰沉沉地睡了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_34.wav,139372,忽然有惊人的大黑暗落在他身上
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_35.wav,56332,耶和华对亚伯兰说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_36.wav,172460,你要的确知道你的后裔必寄居别人的地
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_37.wav,186828,又服事那地的人那地的人要苦待他们四百年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_38.wav,328332,并且他们所要服事的那国我要惩罚后来他们必带着许多财物从那里出来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_39.wav,246156,但你要享大寿数平平安安地归到你列祖那里被人埋葬
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_40.wav,43148,到了第四代
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_41.wav,210380,他们必回到此地因为亚摩利人的罪孽还没有满盈
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_42.wav,295436,日落天黑不料有冒烟的炉并烧着的火把从那些肉块中经过
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_43.wav,106220,当那日耶和华与亚伯兰立约
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_44.wav,7788,说...
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_45.wav,62604,我已赐给你的后裔
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_46.wav,517324,从埃及河直到伯拉大河之地就是基尼人基尼洗人甲摩尼人赫人比利洗人利乏音人亚摩利人迦南人
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/15_chunk_47.wav,104268,革迦撒人耶布斯人之地
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_00.wav,66860,创世记第16章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_01.wav,135244,亚伯兰的妻子撒莱不给他生儿女
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_02.wav,92652,撒莱有一个使女名叫夏甲
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_03.wav,31468,是埃及人
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_04.wav,55084,撒莱对亚伯兰说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_05.wav,69836,耶和华使我不能生育
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_06.wav,81612,求你和我的使女同房
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_07.wav,87820,或者我可以因她得孩子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_08.wav,86540,得孩子原文作被建立
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_09.wav,91788,亚伯兰听从了撒莱的话
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_10.wav,74924,于是亚伯兰的妻子撒莱
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_11.wav,142892,将使女埃及人夏甲给了丈夫为妾
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_12.wav,109676,那时亚伯兰在迦南已经住了十年
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_13.wav,150636,亚伯兰与夏甲同房夏甲就怀了孕
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_14.wav,137004,她见自己有孕就小看她的主母
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_15.wav,51116,撒莱对亚伯兰说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_16.wav,41548,我因你受屈
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_17.wav,358124,我将我的使女放在你怀中她见自己有了孕就小看我愿耶和华在你我中间判断
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_18.wav,54892,亚伯兰对撒莱说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_19.wav,148044,使女在你手下你可以随意待她
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_20.wav,170124,撒莱苦待她她就从撒莱面前逃走了
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_21.wav,208428,耶和华的使者在旷野书珥路上的水泉旁遇见她
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_22.wav,26316,对她说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_23.wav,56748,撒莱的使女夏甲
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_24.wav,101548,你从哪里来要往哪里去
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_25.wav,23756,夏甲说.
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_26.wav,107948,我从我的主母撒莱面前逃出来
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_27.wav,62092,耶和华的使者对她说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_28.wav,182892,你回到你主母那里服在她手下又说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_29.wav,188716,我必使你的后裔极其繁多甚至不可胜数
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_30.wav,258380,并说你如今怀孕要生一个儿子可以给他起名叫以实玛利
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_31.wav,89484,因为耶和华听见了你的苦情
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_32.wav,108332,以实玛利就是神听见的意思
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_33.wav,62124,他为人必像野驴
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_34.wav,266956,他的手要攻打人人的手也要攻打他他必住在众弟兄的东边
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_35.wav,174220,夏甲就称那对她说话的耶和华为看顾人的神
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_36.wav,164204,因而说在这里我也看见那看顾我的吗
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_37.wav,251532,所以这井名叫庇耳拉海莱这井正在加低斯和巴列中间
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/16_chunk_38.wav,489804,后来夏甲给亚伯兰生了一个儿子亚伯兰给他起名叫以实玛利夏甲给亚伯兰生以实玛利的时候亚伯兰年八十六岁
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_00.wav,69964,创世记第17章
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_01.wav,87724,亚伯兰年九十九岁的时候
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_02.wav,117260,耶和华向他显现对他说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_03.wav,51980,我是全能的神
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_04.wav,98092,你当在我面前作完全人
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_05.wav,50060,我就与你立约
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_06.wav,88588,使你的后裔极其繁多
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_07.wav,57772,亚伯兰俯伏在地
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_08.wav,42284,神又对他说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_09.wav,128716,我与你立约你要作多国的父
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_10.wav,35404,从此以后.
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_11.wav,72780,你的名不再叫亚伯兰
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_12.wav,50572,要叫亚伯拉罕
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_13.wav,90668,因为我已立你作多国的父
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_14.wav,256172,我必使你的后裔极其繁多国度从你而立君王从你而出
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_15.wav,316364,我要与你并你世世代代的后裔坚立我的约作永远的约是要作你和你后裔的神
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_16.wav,385708,我要将你现在寄居的地就是迦南全地赐给你和你的后裔永远为业我也必作他们的神
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_17.wav,51756,神又对亚伯拉罕说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_18.wav,157228,你和你的后裔必世世代代遵守我的约
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_19.wav,381804,你们所有的男子都要受割礼这就是我与你并你的后裔所立的约是你们所当遵守的
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_20.wav,154028,你们都要受割礼受割礼原文作割阳皮
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_21.wav,89260,14232425节同
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_22.wav,70220,这是我与你们立约的证据
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_23.wav,56556,你们世世代代的男子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_24.wav,131564,无论是家里生的是在你后裔之外用银子从外人买的
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_25.wav,106284,生下来第八日都要受割礼
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_26.wav,215628,你家里生的和你用银子买的都必须受割礼
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_27.wav,166124,这样我的约就立在你们肉体上作永远的约
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_28.wav,239308,但不受割礼的男子必从民中剪除因他背了我的约
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_29.wav,53836,神又对亚伯拉罕说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_30.wav,49900,你的妻子撒莱
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_31.wav,53644,不可再叫撒莱
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_32.wav,64460,她的名要叫撒拉
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_33.wav,48588,我必赐福给她
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_34.wav,81356,也要使你从她得一个儿子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_35.wav,264140,我要赐福给她她也要作多国之母必有百姓的君王从她而出
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_36.wav,88876,亚伯拉罕就俯伏在地喜笑
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_37.wav,158412,心里说一百岁的人还能得孩子吗
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_38.wav,140972,撒拉已经九十岁了还能生养吗
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_39.wav,40300,亚伯拉罕对神说
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_40.wav,79468,但愿以实玛利活在你面前
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_41.wav,36588,神说不然
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_42.wav,97484,你妻子撒拉要给你生一个儿子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_43.wav,71116,你要给他起名叫以撒
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_44.wav,75084,我要与他坚定所立的约
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_45.wav,67724,作他后裔永远的约
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_46.wav,368588,至于以实玛利我也应允你我必赐福给他使他昌盛极其繁多他必生十二个族长
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_47.wav,72908,我也要使他成为大国
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_48.wav,244524,到明年这时节撒拉必给你生以撒我要与他坚定所立的约
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_49.wav,155692,神和亚伯拉罕说完了话
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_50.wav,120236,就离开他上升去了正当那日
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_51.wav,132396,亚伯拉罕遵着神的命给他的儿子以实玛利和家里的一切男子
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_52.wav,208524,无论是在家里生的是用银子买的都行了割礼
/Users/chibs/playground/bigdata-stack/themes/speech-reg/DeepSpeech/test/17_chunk_53.wav,888236,亚伯拉罕受割礼的时候年九十九岁他儿子以实玛利受割礼的时候年十三岁正当那日亚伯拉罕和他儿子以实玛利一同受了割礼家里所有的人无论是在家里生的是用银子从外人买的也都一同受了割礼
